"","year","geography","housing_price_index","consumer_price_index","excluding_energy_consumer_index","energy_consumer_index","water_index","electricity_index","gdp","immigrants","emigrants","avg_hourly_wage","population","5-year_mortgage_rate","mortgage_interest_paid","bachelor_avg_rent","1-bedroom_avg_rent","2-bedroom_avg_rent","3-bedroom_avg_rent","all_avg_rent","bachelor_vacancy_rate","1-bedroom_vacancy_rate","2-bedroom_vacancy_rate","3-bedroom_vacancy_rate","all_vacancy_rate","bachelor_rental_supply","1-bedroom_rental_supply","2-bedroom_rental_supply","3-bedroom_rental_supply","all_rental_supply","gdp_change","gdp_pct_change","gdp_per_capita","gdp_per_capita_change","gdp_per_capita_pct_change","housing_price_pct_change","five_year_mortgage_change","consumer_price_pct_change","population_pct_change","immigration_pct_change","wage_pct_change","room_type","vacancy_rate","avg_rent","rental_supply","rental_supply_per_person","rental_supply_per_person_pct_change","rental_supply_pct_change","mortgage_interest_paid_cpi_adj","mortgage_interest_paid_cpi_pop_adj","avg_rent_cpi_adj","avg_rent_cpi_adj_change","avg_rent_cpi_adj_pct_change","avg_rent_change","avg_rent_pct_change","vacancy_change"
"683",2014,"Ontario",90.4285714285714,125.964285714286,122.885714285714,170.442857142857,233.771428571429,155.421428571429,1385626000000.02,141686,37277,34.1364285714286,13661282,3.98,1.6997e+10,803,937,1083,1292,1031,2.4,2.3,2.3,2.6,2.3,39834,255211,302051,67423,664519,44453300000.0105,3.3145097570216,101427.23062155,2517.03489824051,2.54476788751046,1.68674698795181,-0.409999999999999,2.3386722376973,0.750639828211942,0.770006325454945,1.76525701631107,"2-bedroom",2.3,1083,302051,22.1100040245125,-0.31170737972153,0.43659264875074,13493507229.9405,987.718958582398,859.767507796995,1.82878913404193,0.213160811402939,27,2.55681818181818,-0.3
"684",2014,"Ontario",90.4285714285714,125.964285714286,122.885714285714,170.442857142857,233.771428571429,155.421428571429,1385626000000.02,141686,37277,34.1364285714286,13661282,3.98,1.6997e+10,803,937,1083,1292,1031,2.4,2.3,2.3,2.6,2.3,39834,255211,302051,67423,664519,44453300000.0105,3.3145097570216,101427.23062155,2517.03489824051,2.54476788751046,1.68674698795181,-0.409999999999999,2.3386722376973,0.750639828211942,0.770006325454945,1.76525701631107,"3-bedroom",2.6,1292,67423,4.93533476580016,-0.551823661753915,0.194673958271414,13493507229.9405,987.718958582398,1025.68755316133,-17.487934303854,-1.67641346197158,8,0.623052959501558,-0.4
"685",2014,"Ontario",90.4285714285714,125.964285714286,122.885714285714,170.442857142857,233.771428571429,155.421428571429,1385626000000.02,141686,37277,34.1364285714286,13661282,3.98,1.6997e+10,803,937,1083,1292,1031,2.4,2.3,2.3,2.6,2.3,39834,255211,302051,67423,664519,44453300000.0105,3.3145097570216,101427.23062155,2517.03489824051,2.54476788751046,1.68674698795181,-0.409999999999999,2.3386722376973,0.750639828211942,0.770006325454945,1.76525701631107,"all",2.3,1031,664519,48.6425066110194,-0.502636936248199,0.244229898928949,13493507229.9405,987.718958582398,818.485965409697,0.356903199854514,0.0436243150793942,24,2.38331678252234,-0.3
"686",2014,"Prince Edward Island",99.4714285714286,130.114285714286,122.307142857143,198.45,130.757142857143,149.614285714286,11018400000.0035,2652,215,27.6528571428571,144342,3.98,9.7e+07,514,659,821,876,784,3.9,5.4,5,3.7,4.9,178,1475,3925,907,6485,94899999.9845104,0.868769167248092,76335.370162555,447.692401086897,0.58994083663239,-1.17096018735363,-0.409999999999999,1.64611349813067,0.277193055584502,1.69303126932188,-1.27505482735757,"bachelor",3.9,514,178,1.23318230314115,5.03429601245366,5.32544378698225,74549846.2889767,516.480624412692,395.037329819939,-19.0020653031014,-4.5894341279903,-16,-3.0188679245283,NA
"687",2014,"Prince Edward Island",99.4714285714286,130.114285714286,122.307142857143,198.45,130.757142857143,149.614285714286,11018400000.0035,2652,215,27.6528571428571,144342,3.98,9.7e+07,514,659,821,876,784,3.9,5.4,5,3.7,4.9,178,1475,3925,907,6485,94899999.9845104,0.868769167248092,76335.370162555,447.692401086897,0.58994083663239,-1.17096018735363,-0.409999999999999,1.64611349813067,0.277193055584502,1.69303126932188,-1.27505482735757,"1-bedroom",5.4,659,1475,10.2187859389505,4.39479804189912,4.68417317246274,74549846.2889767,516.480624412692,506.477821695213,8.84934114167254,1.77830278761957,22,3.45368916797488,-0.0999999999999996
"688",2014,"Prince Edward Island",99.4714285714286,130.114285714286,122.307142857143,198.45,130.757142857143,149.614285714286,11018400000.0035,2652,215,27.6528571428571,144342,3.98,9.7e+07,514,659,821,876,784,3.9,5.4,5,3.7,4.9,178,1475,3925,907,6485,94899999.9845104,0.868769167248092,76335.370162555,447.692401086897,0.58994083663239,-1.17096018735363,-0.409999999999999,1.64611349813067,0.277193055584502,1.69303126932188,-1.27505482735757,"2-bedroom",5,821,3925,27.1923625833091,1.69265386669941,1.97453884125747,74549846.2889767,516.480624412692,630.983750548968,12.2682770820857,1.98286249628479,29,3.66161616161616,-2.7
"689",2014,"Prince Edward Island",99.4714285714286,130.114285714286,122.307142857143,198.45,130.757142857143,149.614285714286,11018400000.0035,2652,215,27.6528571428571,144342,3.98,9.7e+07,514,659,821,876,784,3.9,5.4,5,3.7,4.9,178,1475,3925,907,6485,94899999.9845104,0.868769167248092,76335.370162555,447.692401086897,0.58994083663239,-1.17096018735363,-0.409999999999999,1.64611349813067,0.277193055584502,1.69303126932188,-1.27505482735757,"3-bedroom",3.7,876,907,6.2836873536462,1.97213176391152,2.25479143179256,74549846.2889767,516.480624412692,673.254281949934,-9.52011680013561,-1.39432831950989,2,0.22883295194508,-1
"690",2014,"Prince Edward Island",99.4714285714286,130.114285714286,122.307142857143,198.45,130.757142857143,149.614285714286,11018400000.0035,2652,215,27.6528571428571,144342,3.98,9.7e+07,514,659,821,876,784,3.9,5.4,5,3.7,4.9,178,1475,3925,907,6485,94899999.9845104,0.868769167248092,76335.370162555,447.692401086897,0.58994083663239,-1.17096018735363,-0.409999999999999,1.64611349813067,0.277193055584502,1.69303126932188,-1.27505482735757,"all",4.9,784,6485,44.928018179047,2.42435414549511,2.70826734241368,74549846.2889767,516.480624412692,602.547211242863,5.70551714097189,0.955951502275218,20,2.61780104712042,-1.8
"691",2014,"Quebec",98.8285714285714,123.428571428571,120.092857142857,161.714285714286,95.1,119.385714285714,714186700000.016,79949,14870,32.0642857142857,8162631,3.98,7.115e+09,544,625,711,832,691,4.6,4.2,3.4,3.1,3.7,59102,201692,423618,106990,791402,15588600000.0032,2.23141173730689,87494.6693045436,1486.49838296676,1.72832228268424,0.355407267715973,-0.409999999999999,1.40845070422536,0.494542172065563,0.801222584974851,4.17488570699219,"bachelor",4.6,544,59102,7.24055760942765,0.107499900229627,0.602573704636754,5764467592.59259,706.202153765445,440.740740740741,4.47313510693795,1.02531910441515,13,2.44821092278719,0.399999999999999
"692",2014,"Quebec",98.8285714285714,123.428571428571,120.092857142857,161.714285714286,95.1,119.385714285714,714186700000.016,79949,14870,32.0642857142857,8162631,3.98,7.115e+09,544,625,711,832,691,4.6,4.2,3.4,3.1,3.7,59102,201692,423618,106990,791402,15588600000.0032,2.23141173730689,87494.6693045436,1486.49838296676,1.72832228268424,0.355407267715973,-0.409999999999999,1.40845070422536,0.494542172065563,0.801222584974851,4.17488570699219,"1-bedroom",4.2,625,201692,24.7091899658333,3.40002913357157,3.91138588356517,5764467592.59259,706.202153765445,506.365740740741,-1.38073813249872,-0.271934555915143,7,1.13268608414239,0.7
"693",2014,"Quebec",98.8285714285714,123.428571428571,120.092857142857,161.714285714286,95.1,119.385714285714,714186700000.016,79949,14870,32.0642857142857,8162631,3.98,7.115e+09,544,625,711,832,691,4.6,4.2,3.4,3.1,3.7,59102,201692,423618,106990,791402,15588600000.0032,2.23141173730689,87494.6693045436,1486.49838296676,1.72832228268424,0.355407267715973,-0.409999999999999,1.40845070422536,0.494542172065563,0.801222584974851,4.17488570699219,"2-bedroom",3.4,711,423618,51.8972375451003,4.3887709510268,4.90501744628056,5764467592.59259,706.202153765445,576.041666666667,1.74589201877939,0.304005722460666,12,1.71673819742489,0.5
"694",2014,"Quebec",98.8285714285714,123.428571428571,120.092857142857,161.714285714286,95.1,119.385714285714,714186700000.016,79949,14870,32.0642857142857,8162631,3.98,7.115e+09,544,625,711,832,691,4.6,4.2,3.4,3.1,3.7,59102,201692,423618,106990,791402,15588600000.0032,2.23141173730689,87494.6693045436,1486.49838296676,1.72832228268424,0.355407267715973,-0.409999999999999,1.40845070422536,0.494542172065563,0.801222584974851,4.17488570699219,"3-bedroom",3.1,832,106990,13.1072934694708,6.45497673048641,6.98144148468123,5764467592.59259,706.202153765445,674.074074074074,6.11632759520069,0.915675823424879,19,2.3370233702337,0.5
"695",2014,"Quebec",98.8285714285714,123.428571428571,120.092857142857,161.714285714286,95.1,119.385714285714,714186700000.016,79949,14870,32.0642857142857,8162631,3.98,7.115e+09,544,625,711,832,691,4.6,4.2,3.4,3.1,3.7,59102,201692,423618,106990,791402,15588600000.0032,2.23141173730689,87494.6693045436,1486.49838296676,1.72832228268424,0.355407267715973,-0.409999999999999,1.40845070422536,0.494542172065563,0.801222584974851,4.17488570699219,"all",3.7,691,791402,96.9542785898321,4.07582775293823,4.59052661210281,5764467592.59259,706.202153765445,559.837962962963,1.9741131977047,0.353870070364907,12,1.76730486008837,0.6
"696",2014,"Saskatchewan",102.571428571429,128.75,126.778571428571,148.142857142857,233.664285714286,148.1,152930900000.019,17384,1163,34.2321428571429,1115184,3.98,1.005e+09,671,864,1045,1205,975,4.7,3.8,3.9,4.2,4,1623,12519,18104,2551,34797,930899999.954315,0.612434210496001,137135.127476738,-691.848889620887,-0.50196914120925,1.9451938094562,-0.409999999999999,2.40895403670246,1.12002553426088,1.47084959449853,4.15987481254481,"bachelor",4.7,671,1623,1.45536521327422,-2.13272384843676,-1.03658536585366,780582524.271845,699.958503952572,521.165048543689,11.3076540774658,2.21780721436902,30,4.6801872074883,1
"697",2014,"Saskatchewan",102.571428571429,128.75,126.778571428571,148.142857142857,233.664285714286,148.1,152930900000.019,17384,1163,34.2321428571429,1115184,3.98,1.005e+09,671,864,1045,1205,975,4.7,3.8,3.9,4.2,4,1623,12519,18104,2551,34797,930899999.954315,0.612434210496001,137135.127476738,-691.848889620887,-0.50196914120925,1.9451938094562,-0.409999999999999,2.40895403670246,1.12002553426088,1.47084959449853,4.15987481254481,"1-bedroom",3.8,864,12519,11.2259501571041,-0.774728992069812,0.336619379658572,780582524.271845,699.958503952572,671.067961165049,12.4690179231874,1.89326418621481,36,4.34782608695652,1
"698",2014,"Saskatchewan",102.571428571429,128.75,126.778571428571,148.142857142857,233.664285714286,148.1,152930900000.019,17384,1163,34.2321428571429,1115184,3.98,1.005e+09,671,864,1045,1205,975,4.7,3.8,3.9,4.2,4,1623,12519,18104,2551,34797,930899999.954315,0.612434210496001,137135.127476738,-691.848889620887,-0.50196914120925,1.9451938094562,-0.409999999999999,2.40895403670246,1.12002553426088,1.47084959449853,4.15987481254481,"2-bedroom",3.9,1045,18104,16.234092311224,2.58696133263672,3.7359614943846,780582524.271845,699.958503952572,811.650485436893,22.6044085094459,2.86477674376985,53,5.34274193548387,0.9
"699",2014,"Saskatchewan",102.571428571429,128.75,126.778571428571,148.142857142857,233.664285714286,148.1,152930900000.019,17384,1163,34.2321428571429,1115184,3.98,1.005e+09,671,864,1045,1205,975,4.7,3.8,3.9,4.2,4,1623,12519,18104,2551,34797,930899999.954315,0.612434210496001,137135.127476738,-691.848889620887,-0.50196914120925,1.9451938094562,-0.409999999999999,2.40895403670246,1.12002553426088,1.47084959449853,4.15987481254481,"3-bedroom",4.2,1205,2551,2.28751488543595,1.51889803360545,2.65593561368209,780582524.271845,699.958503952572,935.922330097087,24.3832130014678,2.6749497135305,59,5.14834205933682,0.3
"700",2014,"Saskatchewan",102.571428571429,128.75,126.778571428571,148.142857142857,233.664285714286,148.1,152930900000.019,17384,1163,34.2321428571429,1115184,3.98,1.005e+09,671,864,1045,1205,975,4.7,3.8,3.9,4.2,4,1623,12519,18104,2551,34797,930899999.954315,0.612434210496001,137135.127476738,-691.848889620887,-0.50196914120925,1.9451938094562,-0.409999999999999,2.40895403670246,1.12002553426088,1.47084959449853,4.15987481254481,"all",4,975,34797,31.2029225670383,1.05004258075981,2.18182886004581,780582524.271845,699.958503952572,757.281553398058,20.732493685542,2.81481503671108,49,5.29157667386609,1
"701",2015,"Alberta",100.657142857143,133.85,132.5,147.907142857143,190.807142857143,117.457142857143,629639099999.965,75576,8762,39.6042857142857,4163048,3.75,5.66e+09,862,1049,1239,1339,1161,4.1,4.9,6.4,5.3,5.6,6155,52483,63226,14747,136611,-64755400000.0934,-9.32544828625341,151244.737029207,-17966.9893583473,-10.6180521539013,0.678716867900266,-0.23,1.1715797430083,1.44615764010155,1.62813966511214,1.3767758214031,"bachelor",4.1,862,6155,1.47848403381369,-1.31330698553525,0.113858165256994,4228614120.2839,1015.74954703474,644.00448262981,12.1072793040348,1.91602039703805,26,3.11004784688995,1.9
"702",2015,"Alberta",100.657142857143,133.85,132.5,147.907142857143,190.807142857143,117.457142857143,629639099999.965,75576,8762,39.6042857142857,4163048,3.75,5.66e+09,862,1049,1239,1339,1161,4.1,4.9,6.4,5.3,5.6,6155,52483,63226,14747,136611,-64755400000.0934,-9.32544828625341,151244.737029207,-17966.9893583473,-10.6180521539013,0.678716867900266,-0.23,1.1715797430083,1.44615764010155,1.62813966511214,1.3767758214031,"1-bedroom",4.9,1049,52483,12.6068688134271,0.181702065022665,1.63048740341976,4228614120.2839,1015.74954703474,783.713111692193,-0.111529275305202,-0.0142288554704708,12,1.15718418514947,2.9
"703",2015,"Alberta",100.657142857143,133.85,132.5,147.907142857143,190.807142857143,117.457142857143,629639099999.965,75576,8762,39.6042857142857,4163048,3.75,5.66e+09,862,1049,1239,1339,1161,4.1,4.9,6.4,5.3,5.6,6155,52483,63226,14747,136611,-64755400000.0934,-9.32544828625341,151244.737029207,-17966.9893583473,-10.6180521539013,0.678716867900266,-0.23,1.1715797430083,1.44615764010155,1.62813966511214,1.3767758214031,"2-bedroom",6.4,1239,63226,15.1874299791883,3.52250146245281,5.01960002657631,4228614120.2839,1015.74954703474,925.66305565932,-0.26287026660566,-0.0283899887934113,14,1.14285714285714,4.3
"704",2015,"Alberta",100.657142857143,133.85,132.5,147.907142857143,190.807142857143,117.457142857143,629639099999.965,75576,8762,39.6042857142857,4163048,3.75,5.66e+09,862,1049,1239,1339,1161,4.1,4.9,6.4,5.3,5.6,6155,52483,63226,14747,136611,-64755400000.0934,-9.32544828625341,151244.737029207,-17966.9893583473,-10.6180521539013,0.678716867900266,-0.23,1.1715797430083,1.44615764010155,1.62813966511214,1.3767758214031,"3-bedroom",5.3,1339,14747,3.54235646574337,0.705059322369192,2.16141323172844,4228614120.2839,1015.74954703474,1000.37355248412,-6.42916860431103,-0.638572827590352,7,0.525525525525526,3.4
"705",2015,"Alberta",100.657142857143,133.85,132.5,147.907142857143,190.807142857143,117.457142857143,629639099999.965,75576,8762,39.6042857142857,4163048,3.75,5.66e+09,862,1049,1239,1339,1161,4.1,4.9,6.4,5.3,5.6,6155,52483,63226,14747,136611,-64755400000.0934,-9.32544828625341,151244.737029207,-17966.9893583473,-10.6180521539013,0.678716867900266,-0.23,1.1715797430083,1.44615764010155,1.62813966511214,1.3767758214031,"all",5.6,1161,136611,32.8151392921725,1.6881269395949,3.15869755640801,4228614120.2839,1015.74954703474,867.388868135973,1.17571620853562,0.135730588472306,15,1.30890052356021,3.5
"706",2015,"British Columbia",94.6071428571429,120.271428571429,117.814285714286,152.635714285714,240.578571428571,160.471428571429,475570800000.023,57525,17551,33.4157142857143,4795547,3.75,7.063e+09,862,985,1152,1326,1042,1,1.1,1.6,2.6,1.3,17035,97570,55155,8811,178571,11401899999.9878,2.45641187937988,99169.2501397699,1315.67983679028,1.34453943041281,0.837457175485351,-0.23,1.06842737094838,1.09712122154398,0.8427101900388,1.75530179445351,"bachelor",1,862,17035,3.5522537887753,0.113680757676655,1.21204919493791,5872550184.10738,1224.584011815,716.712198598408,18.3928708673159,2.63387681493452,31,3.73044524669073,-0.2
"707",2015,"British Columbia",94.6071428571429,120.271428571429,117.814285714286,152.635714285714,240.578571428571,160.471428571429,475570800000.023,57525,17551,33.4157142857143,4795547,3.75,7.063e+09,862,985,1152,1326,1042,1,1.1,1.6,2.6,1.3,17035,97570,55155,8811,178571,11401899999.9878,2.45641187937988,99169.2501397699,1315.67983679028,1.34453943041281,0.837457175485351,-0.23,1.06842737094838,1.09712122154398,0.8427101900388,1.75530179445351,"1-bedroom",1.1,985,97570,20.3459584485357,-0.0681781061522753,1.02819511892065,5872550184.10738,1224.584011815,818.980876588668,19.8212127231222,2.48025690226241,34,3.5751840168244,-0.2
"708",2015,"British Columbia",94.6071428571429,120.271428571429,117.814285714286,152.635714285714,240.578571428571,160.471428571429,475570800000.023,57525,17551,33.4157142857143,4795547,3.75,7.063e+09,862,985,1152,1326,1042,1,1.1,1.6,2.6,1.3,17035,97570,55155,8811,178571,11401899999.9878,2.45641187937988,99169.2501397699,1315.67983679028,1.34453943041281,0.837457175485351,-0.23,1.06842737094838,1.09712122154398,0.8427101900388,1.75530179445351,"2-bedroom",1.6,1152,55155,11.5012948470738,0.103577272602903,1.20183486238532,5872550184.10738,1224.584011815,957.833471908778,26.7410349339877,2.87200645951673,44,3.97111913357401,-0.4
"709",2015,"British Columbia",94.6071428571429,120.271428571429,117.814285714286,152.635714285714,240.578571428571,160.471428571429,475570800000.023,57525,17551,33.4157142857143,4795547,3.75,7.063e+09,862,985,1152,1326,1042,1,1.1,1.6,2.6,1.3,17035,97570,55155,8811,178571,11401899999.9878,2.45641187937988,99169.2501397699,1315.67983679028,1.34453943041281,0.837457175485351,-0.23,1.06842737094838,1.09712122154398,0.8427101900388,1.75530179445351,"3-bedroom",2.6,1326,8811,1.8373295058937,-1.38739875702331,-0.305498981670061,5872550184.10738,1224.584011815,1102.506235895,29.3969921975204,2.73942213900151,49,3.8371182458888,0.3
"710",2015,"British Columbia",94.6071428571429,120.271428571429,117.814285714286,152.635714285714,240.578571428571,160.471428571429,475570800000.023,57525,17551,33.4157142857143,4795547,3.75,7.063e+09,862,985,1152,1326,1042,1,1.1,1.6,2.6,1.3,17035,97570,55155,8811,178571,11401899999.9878,2.45641187937988,99169.2501397699,1315.67983679028,1.34453943041281,0.837457175485351,-0.23,1.06842737094838,1.09712122154398,0.8427101900388,1.75530179445351,"all",1.3,1042,178571,37.2368365902784,-0.0638653490496471,1.03255519219671,5872550184.10738,1224.584011815,866.373678584155,21.8358634581044,2.58554005125814,37,3.681592039801,-0.3
"711",2015,"Manitoba",97.1071428571429,126.807142857143,125.742857142857,137.714285714286,167.571428571429,137.257142857143,123894900000.014,23048,1363,31.8814285714286,1298120,3.75,1.011e+09,608,802,1009,1155,898,2.9,2.7,3.2,2.7,2.9,3961,29472,27860,3268,64561,2317799999.99449,1.90644455246434,95441.792746444,584.924080838915,0.616638614648901,1.09309934562761,-0.23,1.1739898558158,1.28190123976937,1.69190677933042,1.41325093156412,"bachelor",2.9,608,3961,3.05133577789419,1.87201232532427,3.1779109143006,797273700.219681,614.175654191971,479.468258885822,15.9132352350556,3.43286868292993,27,4.64716006884682,-0.6
"712",2015,"Manitoba",97.1071428571429,126.807142857143,125.742857142857,137.714285714286,167.571428571429,137.257142857143,123894900000.014,23048,1363,31.8814285714286,1298120,3.75,1.011e+09,608,802,1009,1155,898,2.9,2.7,3.2,2.7,2.9,3961,29472,27860,3268,64561,2317799999.99449,1.90644455246434,95441.792746444,584.924080838915,0.616638614648901,1.09309934562761,-0.23,1.1739898558158,1.28190123976937,1.69190677933042,1.41325093156412,"1-bedroom",2.7,802,29472,22.7036021323144,-0.140769330933185,1.13932738503775,797273700.219681,614.175654191971,632.45648622768,17.3085976997264,2.81372951488882,31,4.02075226977951,0.2
